# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
2530;11;1.5625;6.2500;6.0000;84.0563
2530;10;1.5625;6.2500;5.0000;84.0556
2530;9;1.1719;4.6875;5.0000;84.0459
2530;8;6.2500;12.5000;10.0000;84.1315
2530;7;1.5625;6.2500;5.0000;84.0556
2530;6;1.9531;4.6875;4.0000;84.0536
2530;5;6.2500;12.5000;10.0000;84.1315
2530;4;0.7813;3.1250;4.0000;84.0355
2530;3;1.1719;4.6875;4.5000;84.0456
2530;2;1.5625;6.2500;4.0000;84.0549
2530;1;3.1250;6.2500;5.0000;84.0724
2530;0;1.9531;4.6875;4.5000;84.0540
2540;11;1.5625;6.2500;6.0000;84.3898
2540;10;1.5625;6.2500;5.0000;84.3891
2540;9;1.1719;4.6875;5.0000;84.3794
2540;8;6.2500;12.5000;10.0000;84.4653
2540;7;1.5625;6.2500;5.0000;84.3891
2540;6;1.9531;4.6875;4.0000;84.3871
2540;5;6.2500;12.5000;10.0000;84.4653
2540;4;0.7813;3.1250;4.0000;84.3690
2540;3;1.1719;4.6875;4.5000;84.3790
2540;2;1.5625;6.2500;4.0000;84.3884
2540;1;3.1250;6.2500;5.0000;84.4060
2540;0;1.9531;4.6875;4.5000;84.3875
2550;11;1.5625;6.2500;6.0000;84.7233
2550;10;1.5625;6.2500;5.0000;84.7226
2550;9;1.1719;4.6875;5.0000;84.7128
2550;8;6.2500;12.5000;10.0000;84.7991
2550;7;1.5625;6.2500;5.0000;84.7226
2550;6;1.9531;4.6875;4.0000;84.7206
2550;5;6.2500;12.5000;10.0000;84.7991
2550;4;0.7813;3.1250;4.0000;84.7024
2550;3;1.1719;4.6875;4.5000;84.7125
2550;2;1.5625;6.2500;4.0000;84.7219
2550;1;3.1250;6.2500;5.0000;84.7396
2550;0;1.9531;4.6875;4.5000;84.7210
2560;11;1.5625;6.2500;6.0000;85.0568
2560;10;1.5625;6.2500;5.0000;85.0561
2560;9;1.1719;4.6875;5.0000;85.0463
2560;8;6.2500;12.5000;10.0000;85.1329
2560;7;1.5625;6.2500;5.0000;85.0561
2560;6;1.9531;4.6875;4.0000;85.0541
2560;5;6.2500;12.5000;10.0000;85.1329
2560;4;0.7813;3.1250;4.0000;85.0358
2560;3;1.1719;4.6875;4.5000;85.0459
2560;2;1.5625;6.2500;4.0000;85.0554
2560;1;3.1250;6.2500;5.0000;85.0731
2560;0;1.9531;4.6875;4.5000;85.0545
2570;11;1.5625;6.2500;6.0000;85.3903
2570;10;1.5625;6.2500;5.0000;85.3896
2570;9;1.1719;4.6875;5.0000;85.3798
2570;8;6.2500;12.5000;10.0000;85.4667
2570;7;1.5625;6.2500;5.0000;85.3896
2570;6;1.9531;4.6875;4.0000;85.3876
2570;5;6.2500;12.5000;10.0000;85.4667
2570;4;0.7813;3.1250;4.0000;85.3692
2570;3;1.1719;4.6875;4.5000;85.3794
2570;2;1.5625;6.2500;4.0000;85.3889
2570;1;3.1250;6.2500;5.0000;85.4067
2570;0;1.9531;4.6875;4.5000;85.3880
2580;11;1.5625;6.2500;6.0000;85.7238
2580;10;1.5625;6.2500;5.0000;85.7231
2580;9;1.1719;4.6875;5.0000;85.7132
2580;8;6.2500;12.5000;10.0000;85.8005
2580;7;1.5625;6.2500;5.0000;85.7231
2580;6;1.9531;4.6875;4.0000;85.7211
2580;5;6.2500;12.5000;10.0000;85.8005
2580;4;0.7813;3.1250;4.0000;85.7026
2580;3;1.1719;4.6875;4.5000;85.7129
2580;2;1.5625;6.2500;4.0000;85.7224
2580;1;3.1250;6.2500;5.0000;85.7403
2580;0;1.9531;4.6875;4.5000;85.7215
2590;11;1.5625;6.2500;6.0000;86.0573
2590;10;1.5625;6.2500;5.0000;86.0566
2590;9;1.1719;4.6875;5.0000;86.0467
2590;8;6.2500;12.5000;10.0000;86.1343
2590;7;1.5625;6.2500;5.0000;86.0566
2590;6;1.9531;4.6875;4.0000;86.0546
2590;5;6.2500;12.5000;10.0000;86.1343
2590;4;0.7813;3.1250;4.0000;86.0361
2590;3;1.1719;4.6875;4.5000;86.0463
2590;2;1.5625;6.2500;4.0000;86.0559
2590;1;3.1250;6.2500;5.0000;86.0738
2590;0;1.9531;4.6875;4.5000;86.0550
2600;11;1.5625;6.2500;6.0000;86.3908
2600;10;1.5625;6.2500;5.0000;86.3901
2600;9;1.1719;4.6875;5.0000;86.3802
2600;8;6.2500;12.5000;10.0000;86.4681
2600;7;1.5625;6.2500;5.0000;86.3901
2600;6;1.9531;4.6875;4.0000;86.3881
2600;5;6.2500;12.5000;10.0000;86.4681
2600;4;0.7813;3.1250;4.0000;86.3695
2600;3;1.1719;4.6875;4.5000;86.3798
2600;2;1.5625;6.2500;4.0000;86.3894
2600;1;3.1250;6.2500;5.0000;86.4074
2600;0;1.9531;4.6875;4.5000;86.3884
2610;11;1.5625;6.2500;6.0000;86.7243
2610;10;1.5625;6.2500;5.0000;86.7236
2610;9;1.1719;4.6875;5.0000;86.7136
2610;8;6.2500;12.5000;10.0000;86.8019
2610;7;1.5625;6.2500;5.0000;86.7236
2610;6;1.9531;4.6875;4.0000;86.7216
2610;5;6.2500;12.5000;10.0000;86.8019
2610;4;0.7813;3.1250;4.0000;86.7029
2610;3;1.1719;4.6875;4.5000;86.7133
2610;2;1.5625;6.2500;4.0000;86.7229
2610;1;3.1250;6.2500;5.0000;86.7410
2610;0;1.9531;4.6875;4.5000;86.7219
2620;11;1.5625;6.2500;6.0000;87.0578
2620;10;1.5625;6.2500;5.0000;87.0571
2620;9;1.1719;4.6875;5.0000;87.0471
2620;8;6.2500;12.5000;10.0000;87.1357
2620;7;1.5625;6.2500;5.0000;87.0571
2620;6;1.9531;4.6875;4.0000;87.0551
2620;5;6.2500;12.5000;10.0000;87.1357
2620;4;0.7813;3.1250;4.0000;87.0363
2620;3;1.1719;4.6875;4.5000;87.0467
2620;2;1.5625;6.2500;4.0000;87.0564
2620;1;3.1250;6.2500;5.0000;87.0746
2620;0;1.9531;4.6875;4.5000;87.0554
2630;11;1.5625;6.2500;6.0000;87.3913
2630;10;1.5625;6.2500;5.0000;87.3906
2630;9;1.1719;4.6875;5.0000;87.3805
2630;8;6.2500;12.5000;10.0000;87.4695
2630;7;1.5625;6.2500;5.0000;87.3906
2630;6;1.9531;4.6875;4.0000;87.3886
2630;5;6.2500;12.5000;10.0000;87.4695
2630;4;0.7813;3.1250;4.0000;87.3697
2630;3;1.1719;4.6875;4.5000;87.3802
2630;2;1.5625;6.2500;4.0000;87.3899
2630;1;3.1250;6.2500;5.0000;87.4081
2630;0;1.9531;4.6875;4.5000;87.3889
2640;11;1.5625;6.2500;6.0000;87.7248
2640;10;1.5625;6.2500;5.0000;87.7241
2640;9;1.1719;4.6875;5.0000;87.7140
2640;8;6.2500;12.5000;10.0000;87.8033
2640;7;1.5625;6.2500;5.0000;87.7241
2640;6;1.9531;4.6875;4.0000;87.7221
2640;5;6.2500;12.5000;10.0000;87.8033
2640;4;0.7813;3.1250;4.0000;87.7032
2640;3;1.1719;4.6875;4.5000;87.7136
2640;2;1.5625;6.2500;4.0000;87.7234
2640;1;3.1250;6.2500;5.0000;87.7417
2640;0;1.9531;4.6875;4.5000;87.7224
2650;11;1.5625;6.2500;6.0000;88.0583
2650;10;1.5625;6.2500;5.0000;88.0576
2650;9;1.1719;4.6875;5.0000;88.0475
2650;8;6.2500;12.5000;10.0000;88.1371
2650;7;1.5625;6.2500;5.0000;88.0576
2650;6;1.9531;4.6875;4.0000;88.0556
2650;5;6.2500;12.5000;10.0000;88.1371
2650;4;0.7813;3.1250;4.0000;88.0366
2650;3;1.1719;4.6875;4.5000;88.0471
2650;2;1.5625;6.2500;4.0000;88.0569
2650;1;3.1250;6.2500;5.0000;88.0753
2650;0;1.9531;4.6875;4.5000;88.0559
2660;11;1.5625;6.2500;6.0000;88.3918
2660;10;1.5625;6.2500;5.0000;88.3911
2660;9;1.1719;4.6875;5.0000;88.3809
2660;8;6.2500;12.5000;10.0000;88.4709
2660;7;1.5625;6.2500;5.0000;88.3911
2660;6;1.9531;4.6875;4.0000;88.3890
2660;5;6.2500;12.5000;10.0000;88.4709
2660;4;0.7813;3.1250;4.0000;88.3700
2660;3;1.1719;4.6875;4.5000;88.3806
2660;2;1.5625;6.2500;4.0000;88.3904
2660;1;3.1250;6.2500;5.0000;88.4088
2660;0;1.9531;4.6875;4.5000;88.3894
2670;11;1.5625;6.2500;6.0000;88.7253
2670;10;1.5625;6.2500;5.0000;88.7246
2670;9;1.1719;4.6875;5.0000;88.7144
2670;8;6.2500;12.5000;10.0000;88.8047
2670;7;1.5625;6.2500;5.0000;88.7246
2670;6;1.9531;4.6875;4.0000;88.7225
2670;5;6.2500;12.5000;10.0000;88.8047
2670;4;0.7813;3.1250;4.0000;88.7034
2670;3;1.1719;4.6875;4.5000;88.7140
2670;2;1.5625;6.2500;4.0000;88.7239
2670;1;3.1250;6.2500;5.0000;88.7424
2670;0;1.9531;4.6875;4.5000;88.7229
2680;11;1.5625;6.2500;6.0000;89.0589
2680;10;1.5625;6.2500;5.0000;89.0581
2680;9;1.1719;4.6875;5.0000;89.0479
2680;8;6.2500;12.5000;10.0000;89.1385
2680;7;1.5625;6.2500;5.0000;89.0581
2680;6;1.9531;4.6875;4.0000;89.0560
2680;5;6.2500;12.5000;10.0000;89.1385
2680;4;0.7813;3.1250;4.0000;89.0369
2680;3;1.1719;4.6875;4.5000;89.0475
2680;2;1.5625;6.2500;4.0000;89.0574
2680;1;3.1250;6.2500;5.0000;89.0760
2680;0;1.9531;4.6875;4.5000;89.0564
2690;11;1.5625;6.2500;6.0000;89.3924
2690;10;1.5625;6.2500;5.0000;89.3916
2690;9;1.1719;4.6875;5.0000;89.3813
2690;8;6.2500;12.5000;10.0000;89.4723
2690;7;1.5625;6.2500;5.0000;89.3916
2690;6;1.9531;4.6875;4.0000;89.3895
2690;5;6.2500;12.5000;10.0000;89.4723
2690;4;0.7813;3.1250;4.0000;89.3703
2690;3;1.1719;4.6875;4.5000;89.3809
2690;2;1.5625;6.2500;4.0000;89.3909
2690;1;3.1250;6.2500;5.0000;89.4095
2690;0;1.9531;4.6875;4.5000;89.3899
2700;11;1.5625;6.2500;6.0000;89.7259
2700;10;1.5625;6.2500;5.0000;89.7251
2700;9;1.1719;4.6875;5.0000;89.7148
2700;8;6.2500;12.5000;10.0000;89.8062
2700;7;1.5625;6.2500;5.0000;89.7251
2700;6;1.9531;4.6875;4.0000;89.7230
2700;5;6.2500;12.5000;10.0000;89.8062
2700;4;0.7813;3.1250;4.0000;89.7037
2700;3;1.1719;4.6875;4.5000;89.7144
2700;2;1.5625;6.2500;4.0000;89.7244
2700;1;3.1250;6.2500;5.0000;89.7431
2700;0;1.9531;4.6875;4.5000;89.7234
2710;11;1.5625;6.2500;6.0000;90.0594
2710;10;1.5625;6.2500;5.0000;90.0586
2710;9;1.1719;4.6875;5.0000;90.0482
2710;8;6.2500;12.5000;10.0000;90.1400
2710;7;1.5625;6.2500;5.0000;90.0586
2710;6;1.9531;4.6875;4.0000;90.0565
2710;5;6.2500;12.5000;10.0000;90.1400
2710;4;0.7813;3.1250;4.0000;90.0371
2710;3;1.1719;4.6875;4.5000;90.0479
2710;2;1.5625;6.2500;4.0000;90.0579
2710;1;3.1250;6.2500;5.0000;90.0767
2710;0;1.9531;4.6875;4.5000;90.0569
2720;11;1.5625;6.2500;6.0000;90.3929
2720;10;1.5625;6.2500;5.0000;90.3921
2720;9;1.1719;4.6875;5.0000;90.3817
2720;8;6.2500;12.5000;10.0000;90.4738
2720;7;1.5625;6.2500;5.0000;90.3921
2720;6;1.9531;4.6875;4.0000;90.3900
2720;5;6.2500;12.5000;10.0000;90.4738
2720;4;0.7813;3.1250;4.0000;90.3705
2720;3;1.1719;4.6875;4.5000;90.3813
2720;2;1.5625;6.2500;4.0000;90.3914
2720;1;3.1250;6.2500;5.0000;90.4102
2720;0;1.9531;4.6875;4.5000;90.3904
2730;11;1.5625;6.2500;6.0000;90.7264
2730;10;1.5625;6.2500;5.0000;90.7256
2730;9;1.1719;4.6875;5.0000;90.7152
2730;8;6.2500;12.5000;10.0000;90.8076
2730;7;1.5625;6.2500;5.0000;90.7256
2730;6;1.9531;4.6875;4.0000;90.7235
2730;5;6.2500;12.5000;10.0000;90.8076
2730;4;0.7813;3.1250;4.0000;90.7040
2730;3;1.1719;4.6875;4.5000;90.7148
2730;2;1.5625;6.2500;4.0000;90.7249
2730;1;3.1250;6.2500;5.0000;90.7438
2730;0;1.9531;4.6875;4.5000;90.7239
2740;11;1.5625;6.2500;6.0000;91.0599
2740;10;1.5625;6.2500;5.0000;91.0591
2740;9;1.1719;4.6875;5.0000;91.0486
2740;8;6.2500;12.5000;10.0000;91.1414
2740;7;1.5625;6.2500;5.0000;91.0591
2740;6;1.9531;4.6875;4.0000;91.0570
2740;5;6.2500;12.5000;10.0000;91.1414
2740;4;0.7813;3.1250;4.0000;91.0374
2740;3;1.1719;4.6875;4.5000;91.0482
2740;2;1.5625;6.2500;4.0000;91.0584
2740;1;3.1250;6.2500;5.0000;91.0774
2740;0;1.9531;4.6875;4.5000;91.0574
2750;11;1.5625;6.2500;6.0000;91.3934
2750;10;1.5625;6.2500;5.0000;91.3926
2750;9;1.1719;4.6875;5.0000;91.3821
2750;8;6.2500;12.5000;10.0000;91.4752
2750;7;1.5625;6.2500;5.0000;91.3926
2750;6;1.9531;4.6875;4.0000;91.3905
2750;5;6.2500;12.5000;10.0000;91.4752
2750;4;0.7813;3.1250;4.0000;91.3708
2750;3;1.1719;4.6875;4.5000;91.3817
2750;2;1.5625;6.2500;4.0000;91.3919
2750;1;3.1250;6.2500;5.0000;91.4109
2750;0;1.9531;4.6875;4.5000;91.3909
2760;11;1.5625;6.2500;6.0000;91.7269
2760;10;1.5625;6.2500;5.0000;91.7261
2760;9;1.1719;4.6875;5.0000;91.7156
2760;8;6.2500;12.5000;10.0000;91.8090
2760;7;1.5625;6.2500;5.0000;91.7261
2760;6;1.9531;4.6875;4.0000;91.7240
2760;5;6.2500;12.5000;10.0000;91.8090
2760;4;0.7813;3.1250;4.0000;91.7042
2760;3;1.1719;4.6875;4.5000;91.7152
2760;2;1.5625;6.2500;4.0000;91.7254
2760;1;3.1250;6.2500;5.0000;91.7445
2760;0;1.9531;4.6875;4.5000;91.7244
2770;11;1.5625;6.2500;6.0000;92.0604
2770;10;1.5625;6.2500;5.0000;92.0596
2770;9;1.1719;4.6875;5.0000;92.0490
2770;8;6.2500;12.5000;10.0000;92.1428
2770;7;1.5625;6.2500;5.0000;92.0596
2770;6;1.9531;4.6875;4.0000;92.0575
2770;5;6.2500;12.5000;10.0000;92.1428
2770;4;0.7813;3.1250;4.0000;92.0376
2770;3;1.1719;4.6875;4.5000;92.0486
2770;2;1.5625;6.2500;4.0000;92.0589
2770;1;3.1250;6.2500;5.0000;92.0781
2770;0;1.9531;4.6875;4.5000;92.0579
2780;11;1.5625;6.2500;6.0000;92.3939
2780;10;1.5625;6.2500;5.0000;92.3931
2780;9;1.1719;4.6875;5.0000;92.3825
2780;8;6.2500;12.5000;10.0000;92.4766
2780;7;1.5625;6.2500;5.0000;92.3931
2780;6;1.9531;4.6875;4.0000;92.3910
2780;5;6.2500;12.5000;10.0000;92.4766
2780;4;0.7813;3.1250;4.0000;92.3711
2780;3;1.1719;4.6875;4.5000;92.3821
2780;2;1.5625;6.2500;4.0000;92.3923
2780;1;3.1250;6.2500;5.0000;92.4116
2780;0;1.9531;4.6875;4.5000;92.3914
2790;11;1.5625;6.2500;6.0000;92.7274
2790;10;1.5625;6.2500;5.0000;92.7266
2790;9;1.1719;4.6875;5.0000;92.7159
2790;8;6.2500;12.5000;10.0000;92.8104
2790;7;1.5625;6.2500;5.0000;92.7266
2790;6;1.9531;4.6875;4.0000;92.7245
2790;5;6.2500;12.5000;10.0000;92.8104
2790;4;0.7813;3.1250;4.0000;92.7045
2790;3;1.1719;4.6875;4.5000;92.7156
2790;2;1.5625;6.2500;4.0000;92.7258
2790;1;3.1250;6.2500;5.0000;92.7452
2790;0;1.9531;4.6875;4.5000;92.7248
2800;11;1.5625;6.2500;6.0000;93.0609
2800;10;1.5625;6.2500;5.0000;93.0601
2800;9;1.1719;4.6875;5.0000;93.0494
2800;8;6.2500;12.5000;10.0000;93.1442
2800;7;1.5625;6.2500;5.0000;93.0601
2800;6;1.9531;4.6875;4.0000;93.0580
2800;5;6.2500;12.5000;10.0000;93.1442
2800;4;0.7813;3.1250;4.0000;93.0379
2800;3;1.1719;4.6875;4.5000;93.0490
2800;2;1.5625;6.2500;4.0000;93.0593
2800;1;3.1250;6.2500;5.0000;93.0788
2800;0;1.9531;4.6875;4.5000;93.0583
2810;11;1.5625;6.2500;6.0000;93.3944
2810;10;1.5625;6.2500;5.0000;93.3936
2810;9;1.1719;4.6875;5.0000;93.3829
2810;8;6.2500;12.5000;10.0000;93.4780
2810;7;1.5625;6.2500;5.0000;93.3936
2810;6;1.9531;4.6875;4.0000;93.3914
2810;5;6.2500;12.5000;10.0000;93.4780
2810;4;0.7813;3.1250;4.0000;93.3713
2810;3;1.1719;4.6875;4.5000;93.3825
2810;2;1.5625;6.2500;4.0000;93.3928
2810;1;3.1250;6.2500;5.0000;93.4123
2810;0;1.9531;4.6875;4.5000;93.3918
2820;11;1.5625;6.2500;6.0000;93.7279
2820;10;1.5625;6.2500;5.0000;93.7271
2820;9;1.1719;4.6875;5.0000;93.7163
2820;8;6.2500;12.5000;10.0000;93.8118
2820;7;1.5625;6.2500;5.0000;93.7271
2820;6;1.9531;4.6875;4.0000;93.7249
2820;5;6.2500;12.5000;10.0000;93.8118
2820;4;0.7813;3.1250;4.0000;93.7048
2820;3;1.1719;4.6875;4.5000;93.7159
2820;2;1.5625;6.2500;4.0000;93.7263
2820;1;3.1250;6.2500;5.0000;93.7459
2820;0;1.9531;4.6875;4.5000;93.7253
2830;11;1.5625;6.2500;6.0000;94.0614
2830;10;1.5625;6.2500;5.0000;94.0606
2830;9;1.1719;4.6875;5.0000;94.0498
2830;8;6.2500;12.5000;10.0000;94.1456
2830;7;1.5625;6.2500;5.0000;94.0606
2830;6;1.9531;4.6875;4.0000;94.0584
2830;5;6.2500;12.5000;10.0000;94.1456
2830;4;0.7813;3.1250;4.0000;94.0382
2830;3;1.1719;4.6875;4.5000;94.0494
2830;2;1.5625;6.2500;4.0000;94.0598
2830;1;3.1250;6.2500;5.0000;94.0795
2830;0;1.9531;4.6875;4.5000;94.0588
2840;11;1.5625;6.2500;6.0000;94.3949
2840;10;1.5625;6.2500;5.0000;94.3941
2840;9;1.1719;4.6875;5.0000;94.3833
2840;8;6.2500;12.5000;10.0000;94.4794
2840;7;1.5625;6.2500;5.0000;94.3941
2840;6;1.9531;4.6875;4.0000;94.3919
2840;5;6.2500;12.5000;10.0000;94.4794
2840;4;0.7813;3.1250;4.0000;94.3716
2840;3;1.1719;4.6875;4.5000;94.3829
2840;2;1.5625;6.2500;4.0000;94.3933
2840;1;3.1250;6.2500;5.0000;94.4130
2840;0;1.9531;4.6875;4.5000;94.3923
2850;11;1.5625;6.2500;6.0000;94.7284
2850;10;1.5625;6.2500;5.0000;94.7276
2850;9;1.1719;4.6875;5.0000;94.7167
2850;8;6.2500;12.5000;10.0000;94.8132
2850;7;1.5625;6.2500;5.0000;94.7276
2850;6;1.9531;4.6875;4.0000;94.7254
2850;5;6.2500;12.5000;10.0000;94.8132
2850;4;0.7813;3.1250;4.0000;94.7050
2850;3;1.1719;4.6875;4.5000;94.7163
2850;2;1.5625;6.2500;4.0000;94.7268
2850;1;3.1250;6.2500;5.0000;94.7466
2850;0;1.9531;4.6875;4.5000;94.7258
2860;11;1.5625;6.2500;6.0000;95.0619
2860;10;1.5625;6.2500;5.0000;95.0611
2860;9;1.1719;4.6875;5.0000;95.0502
2860;8;6.2500;12.5000;10.0000;95.1470
2860;7;1.5625;6.2500;5.0000;95.0611
2860;6;1.9531;4.6875;4.0000;95.0589
2860;5;6.2500;12.5000;10.0000;95.1470
2860;4;0.7813;3.1250;4.0000;95.0384
2860;3;1.1719;4.6875;4.5000;95.0498
2860;2;1.5625;6.2500;4.0000;95.0603
2860;1;3.1250;6.2500;5.0000;95.0802
2860;0;1.9531;4.6875;4.5000;95.0593
2870;11;1.5625;6.2500;6.0000;95.3954
2870;10;1.5625;6.2500;5.0000;95.3946
2870;9;1.1719;4.6875;5.0000;95.3836
2870;8;6.2500;12.5000;10.0000;95.4808
2870;7;1.5625;6.2500;5.0000;95.3946
2870;6;1.9531;4.6875;4.0000;95.3924
2870;5;6.2500;12.5000;10.0000;95.4808
2870;4;0.7813;3.1250;4.0000;95.3719
2870;3;1.1719;4.6875;4.5000;95.3832
2870;2;1.5625;6.2500;4.0000;95.3938
2870;1;3.1250;6.2500;5.0000;95.4137
2870;0;1.9531;4.6875;4.5000;95.3928
2880;11;1.5625;6.2500;6.0000;95.7289
2880;10;1.5625;6.2500;5.0000;95.7281
2880;9;1.1719;4.6875;5.0000;95.7171
2880;8;6.2500;12.5000;10.0000;95.8146
2880;7;1.5625;6.2500;5.0000;95.7281
2880;6;1.9531;4.6875;4.0000;95.7259
2880;5;6.2500;12.5000;10.0000;95.8146
2880;4;0.7813;3.1250;4.0000;95.7053
2880;3;1.1719;4.6875;4.5000;95.7167
2880;2;1.5625;6.2500;4.0000;95.7273
2880;1;3.1250;6.2500;5.0000;95.7473
2880;0;1.9531;4.6875;4.5000;95.7263
2890;11;1.5625;6.2500;6.0000;96.0624
2890;10;1.5625;6.2500;5.0000;96.0616
2890;9;1.1719;4.6875;5.0000;96.0506
2890;8;6.2500;12.5000;10.0000;96.1484
2890;7;1.5625;6.2500;5.0000;96.0616
2890;6;1.9531;4.6875;4.0000;96.0594
2890;5;6.2500;12.5000;10.0000;96.1484
2890;4;0.7813;3.1250;4.0000;96.0387
2890;3;1.1719;4.6875;4.5000;96.0502
2890;2;1.5625;6.2500;4.0000;96.0608
2890;1;3.1250;6.2500;5.0000;96.0809
2890;0;1.9531;4.6875;4.5000;96.0598
2900;11;1.5625;6.2500;6.0000;96.3959
2900;10;1.5625;6.2500;5.0000;96.3951
2900;9;1.1719;4.6875;5.0000;96.3840
2900;8;6.2500;12.5000;10.0000;96.4822
2900;7;1.5625;6.2500;5.0000;96.3951
2900;6;1.9531;4.6875;4.0000;96.3929
2900;5;6.2500;12.5000;10.0000;96.4822
2900;4;0.7813;3.1250;4.0000;96.3721
2900;3;1.1719;4.6875;4.5000;96.3836
2900;2;1.5625;6.2500;4.0000;96.3943
2900;1;3.1250;6.2500;5.0000;96.4144
2900;0;1.9531;4.6875;4.5000;96.3933
2910;11;1.5625;6.2500;6.0000;96.7294
2910;10;1.5625;6.2500;5.0000;96.7286
2910;9;1.1719;4.6875;5.0000;96.7175
2910;8;6.2500;12.5000;10.0000;96.8160
2910;7;1.5625;6.2500;5.0000;96.7286
2910;6;1.9531;4.6875;4.0000;96.7264
2910;5;6.2500;12.5000;10.0000;96.8160
2910;4;0.7813;3.1250;4.0000;96.7055
2910;3;1.1719;4.6875;4.5000;96.7171
2910;2;1.5625;6.2500;4.0000;96.7278
2910;1;3.1250;6.2500;5.0000;96.7480
2910;0;1.9531;4.6875;4.5000;96.7268
2920;11;1.5625;6.2500;6.0000;97.0629
2920;10;1.5625;6.2500;5.0000;97.0621
2920;9;1.1719;4.6875;5.0000;97.0510
2920;8;6.2500;12.5000;10.0000;97.1498
2920;7;1.5625;6.2500;5.0000;97.0621
2920;6;1.9531;4.6875;4.0000;97.0599
2920;5;6.2500;12.5000;10.0000;97.1498
2920;4;0.7813;3.1250;4.0000;97.0390
2920;3;1.1719;4.6875;4.5000;97.0505
2920;2;1.5625;6.2500;4.0000;97.0613
2920;1;3.1250;6.2500;5.0000;97.0816
2920;0;1.9531;4.6875;4.5000;97.0603
2930;11;1.5625;6.2500;6.0000;97.3964
2930;10;1.5625;6.2500;5.0000;97.3956
2930;9;1.1719;4.6875;5.0000;97.3844
2930;8;6.2500;12.5000;10.0000;97.4836
2930;7;1.5625;6.2500;5.0000;97.3956
2930;6;1.9531;4.6875;4.0000;97.3934
2930;5;6.2500;12.5000;10.0000;97.4836
2930;4;0.7813;3.1250;4.0000;97.3724
2930;3;1.1719;4.6875;4.5000;97.3840
2930;2;1.5625;6.2500;4.0000;97.3948
2930;1;3.1250;6.2500;5.0000;97.4152
2930;0;1.9531;4.6875;4.5000;97.3938
2940;11;1.5625;6.2500;6.0000;97.7299
2940;10;1.5625;6.2500;5.0000;97.7291
2940;9;1.1719;4.6875;5.0000;97.7179
2940;8;6.2500;12.5000;10.0000;97.8174
2940;7;1.5625;6.2500;5.0000;97.7291
2940;6;1.9531;4.6875;4.0000;97.7269
2940;5;6.2500;12.5000;10.0000;97.8174
2940;4;0.7813;3.1250;4.0000;97.7058
2940;3;1.1719;4.6875;4.5000;97.7175
2940;2;1.5625;6.2500;4.0000;97.7283
2940;1;3.1250;6.2500;5.0000;97.7487
2940;0;1.9531;4.6875;4.5000;97.7273
2950;11;1.5625;6.2500;6.0000;98.0634
2950;10;1.5625;6.2500;5.0000;98.0626
2950;9;1.1719;4.6875;5.0000;98.0513
2950;8;6.2500;12.5000;10.0000;98.1512
2950;7;1.5625;6.2500;5.0000;98.0626
2950;6;1.9531;4.6875;4.0000;98.0603
2950;5;6.2500;12.5000;10.0000;98.1512
2950;4;0.7813;3.1250;4.0000;98.0392
2950;3;1.1719;4.6875;4.5000;98.0509
2950;2;1.5625;6.2500;4.0000;98.0618
2950;1;3.1250;6.2500;5.0000;98.0823
2950;0;1.9531;4.6875;4.5000;98.0608
2960;11;1.5625;6.2500;6.0000;98.3970
2960;10;1.5625;6.2500;5.0000;98.3961
2960;9;1.1719;4.6875;5.0000;98.3848
2960;8;6.2500;12.5000;10.0000;98.4850
2960;7;1.5625;6.2500;5.0000;98.3961
2960;6;1.9531;4.6875;4.0000;98.3938
2960;5;6.2500;12.5000;10.0000;98.4850
2960;4;0.7813;3.1250;4.0000;98.3726
2960;3;1.1719;4.6875;4.5000;98.3844
2960;2;1.5625;6.2500;4.0000;98.3953
2960;1;3.1250;6.2500;5.0000;98.4159
2960;0;1.9531;4.6875;4.5000;98.3943
2970;11;1.5625;6.2500;6.0000;98.7305
2970;10;1.5625;6.2500;5.0000;98.7296
2970;9;1.1719;4.6875;5.0000;98.7183
2970;8;6.2500;12.5000;10.0000;98.8188
2970;7;1.5625;6.2500;5.0000;98.7296
2970;6;1.9531;4.6875;4.0000;98.7273
2970;5;6.2500;12.5000;10.0000;98.8188
2970;4;0.7813;3.1250;4.0000;98.7061
2970;3;1.1719;4.6875;4.5000;98.7179
2970;2;1.5625;6.2500;4.0000;98.7288
2970;1;3.1250;6.2500;5.0000;98.7494
2970;0;1.9531;4.6875;4.5000;98.7277
2980;11;1.5625;6.2500;6.0000;99.0640
2980;10;1.5625;6.2500;5.0000;99.0631
2980;9;1.1719;4.6875;5.0000;99.0517
2980;8;6.2500;12.5000;10.0000;99.1526
2980;7;1.5625;6.2500;5.0000;99.0631
2980;6;1.9531;4.6875;4.0000;99.0608
2980;5;6.2500;12.5000;10.0000;99.1526
2980;4;0.7813;3.1250;4.0000;99.0395
2980;3;1.1719;4.6875;4.5000;99.0513
2980;2;1.5625;6.2500;4.0000;99.0623
2980;1;3.1250;6.2500;5.0000;99.0830
2980;0;1.9531;4.6875;4.5000;99.0612
2990;11;1.5625;6.2500;6.0000;99.3975
2990;10;1.5625;6.2500;5.0000;99.3966
2990;9;1.1719;4.6875;5.0000;99.3852
2990;8;6.2500;12.5000;10.0000;99.4864
2990;7;1.5625;6.2500;5.0000;99.3966
2990;6;1.9531;4.6875;4.0000;99.3943
