# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7349.9998;7349.9998;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7019.9998;7019.9998;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6869.9997;6869.9997;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6649.9997;6649.9997;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6329.9997;6329.9997;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5749.9996;5749.9996;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5609.9996;5609.9996;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5029.9996;5029.9996;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;4800.3570;4699.6430;9500.0000;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;16800.3759;0.0000;9420.0000;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;560.3758;8629.6242;9190.0000;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;560.3758;8229.6242;8789.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8719.9999;8719.9999;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;5600.3758;3049.6241;8649.9999;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;12800.3570;0.0000;8369.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8329.9999;8329.9999;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;11200.3758;0.0000;8139.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;8039.9999;8039.9999;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7919.9998;7919.9998;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;5600.3758;2249.6240;7849.9998;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;2240.3758;5539.6240;7779.9998;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;1280.3570;6439.6428;7719.9998;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;3200.3570;4109.6428;7309.9998;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7249.9998;7249.9998;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;2240.3758;4919.6240;7159.9998;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;12800.3570;0.0000;7069.9998;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;640.3570;6349.6428;6989.9997;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6759.9997;6759.9997;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;11200.3758;0.0000;6449.9997;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6239.9997;6239.9997;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;4800.3570;1389.6427;6189.9997;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;320.3570;5819.6427;6139.9997;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;2240.3758;3249.6238;5489.9996;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;8400.3758;0.0000;5459.9996;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;5329.9996;5329.9996;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;560.3758;4699.6238;5259.9996;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;2240.3758;2889.6238;5129.9996;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;320.3570;4429.6425;4749.9995;true
10;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;0.00;0.00;2240.3758;2389.6237;4629.9995;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;6400.3570;0.0000;4609.9995;true
10;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;0.00;0.00;6400.3570;0.0000;4549.9995;true
10;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;2240.3758;7239.6242;9480.0000;true
10;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;22400.3759;0.0000;9300.0000;true
10;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;1120.3758;8169.6242;9290.0000;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;560.3758;8689.6242;9250.0000;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;5600.3758;3599.6242;9200.0000;true
10;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;0.00;0.00;3200.3570;5879.6430;9080.0000;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;560.3758;8459.6242;9020.0000;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;560.3758;8359.6242;8919.9999;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;11200.3758;0.0000;8889.9999;true
10;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;0.00;0.00;320.3570;8489.6429;8809.9999;true
10;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;22400.3759;0.0000;8629.9999;true
10;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;0.00;0.00;9600.3570;0.0000;8239.9999;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;22400.3759;0.0000;7859.9998;true
10;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;560.3758;6999.6240;7559.9998;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;11200.3758;0.0000;6979.9997;true
10;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;0.00;0.00;9600.3570;0.0000;6749.9997;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;16800.3759;0.0000;6659.9997;true
10;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;0.00;0.00;12800.3570;0.0000;6599.9997;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;5600.3758;929.6239;6529.9997;true
10;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;11200.3758;0.0000;6309.9997;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;8400.3758;0.0000;5979.9996;true
10;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;0.00;0.00;6400.3570;0.0000;5629.9996;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;11200.3758;0.0000;5439.9996;true
10;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;0.00;0.00;1280.3570;4109.6426;5389.9996;true
10;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;1120.3758;4059.6238;5179.9996;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;560.3758;4589.6238;5149.9996;true
10;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;0.00;0.00;2240.3758;2599.6237;4839.9995;true
