# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
1900;0;0.7813;3.1250;2.5000;63.0185
1910;5;6.2500;12.5000;10.0000;63.4251
1910;4;3.1250;6.2500;5.0000;63.3806
1910;3;0.7813;3.1250;4.0000;63.3527
1910;2;1.5625;6.2500;6.0000;63.3684
1910;1;0.7813;3.1250;2.0000;63.3517
1910;0;0.7813;3.1250;2.5000;63.3519
1920;5;6.2500;12.5000;10.0000;63.7589
1920;4;3.1250;6.2500;5.0000;63.7141
1920;3;0.7813;3.1250;4.0000;63.6862
1920;2;1.5625;6.2500;6.0000;63.7019
1920;1;0.7813;3.1250;2.0000;63.6851
1920;0;0.7813;3.1250;2.5000;63.6854
1930;5;6.2500;12.5000;10.0000;64.0927
1930;4;3.1250;6.2500;5.0000;64.0477
1930;3;0.7813;3.1250;4.0000;64.0196
1930;2;1.5625;6.2500;6.0000;64.0354
1930;1;0.7813;3.1250;2.0000;64.0185
1930;0;0.7813;3.1250;2.5000;64.0188
1940;5;6.2500;12.5000;10.0000;64.4265
1940;4;3.1250;6.2500;5.0000;64.3813
1940;3;0.7813;3.1250;4.0000;64.3530
1940;2;1.5625;6.2500;6.0000;64.3689
1940;1;0.7813;3.1250;2.0000;64.3519
1940;0;0.7813;3.1250;2.5000;64.3522
1950;5;6.2500;12.5000;10.0000;64.7603
1950;4;3.1250;6.2500;5.0000;64.7148
1950;3;0.7813;3.1250;4.0000;64.6864
1950;2;1.5625;6.2500;6.0000;64.7024
1950;1;0.7813;3.1250;2.0000;64.6853
1950;0;0.7813;3.1250;2.5000;64.6856
1960;5;6.2500;12.5000;10.0000;65.0941
1960;4;3.1250;6.2500;5.0000;65.0484
1960;3;0.7813;3.1250;4.0000;65.0198
1960;2;1.5625;6.2500;6.0000;65.0359
1960;1;0.7813;3.1250;2.0000;65.0188
1960;0;0.7813;3.1250;2.5000;65.0190
1970;5;6.2500;12.5000;10.0000;65.4279
1970;4;3.1250;6.2500;5.0000;65.3820
1970;3;0.7813;3.1250;4.0000;65.3533
1970;2;1.5625;6.2500;6.0000;65.3694
1970;1;0.7813;3.1250;2.0000;65.3522
1970;0;0.7813;3.1250;2.5000;65.3524
1980;5;6.2500;12.5000;10.0000;65.7617
1980;4;3.1250;6.2500;5.0000;65.7155
1980;3;0.7813;3.1250;4.0000;65.6867
1980;2;1.5625;6.2500;6.0000;65.7029
1980;1;0.7813;3.1250;2.0000;65.6856
1980;0;0.7813;3.1250;2.5000;65.6859
1990;5;6.2500;12.5000;10.0000;66.0955
1990;4;3.1250;6.2500;5.0000;66.0491
1990;3;0.7813;3.1250;4.0000;66.0201
1990;2;1.5625;6.2500;6.0000;66.0364
1990;1;0.7813;3.1250;2.0000;66.0190
1990;0;0.7813;3.1250;2.5000;66.0193
2000;5;6.2500;12.5000;10.0000;66.4293
2000;4;3.1250;6.2500;5.0000;66.3827
2000;3;0.7813;3.1250;4.0000;66.3535
2000;2;1.5625;6.2500;6.0000;66.3699
2000;1;0.7813;3.1250;2.0000;66.3524
2000;0;0.7813;3.1250;2.5000;66.3527
2010;5;6.2500;12.5000;10.0000;66.7631
2010;4;3.1250;6.2500;5.0000;66.7162
2010;3;0.7813;3.1250;4.0000;66.6869
2010;2;1.5625;6.2500;6.0000;66.7034
2010;1;0.7813;3.1250;2.0000;66.6858
2010;0;0.7813;3.1250;2.5000;66.6861
2020;5;6.2500;12.5000;10.0000;67.0969
2020;4;3.1250;6.2500;5.0000;67.0498
2020;3;0.7813;3.1250;4.0000;67.0204
2020;2;1.5625;6.2500;6.0000;67.0369
2020;1;0.7813;3.1250;2.0000;67.0192
2020;0;0.7813;3.1250;2.5000;67.0195
2030;5;6.2500;12.5000;10.0000;67.4307
2030;4;3.1250;6.2500;5.0000;67.3834
2030;3;0.7813;3.1250;4.0000;67.3538
2030;2;1.5625;6.2500;6.0000;67.3704
2030;1;0.7813;3.1250;2.0000;67.3527
2030;0;0.7813;3.1250;2.5000;67.3529
2040;5;6.2500;12.5000;10.0000;67.7645
2040;4;3.1250;6.2500;5.0000;67.7169
2040;3;0.7813;3.1250;4.0000;67.6872
2040;2;1.5625;6.2500;6.0000;67.7039
2040;1;0.7813;3.1250;2.0000;67.6861
2040;0;0.7813;3.1250;2.5000;67.6864
2050;5;6.2500;12.5000;10.0000;68.0983
2050;4;3.1250;6.2500;5.0000;68.0505
2050;3;0.7813;3.1250;4.0000;68.0206
2050;2;1.5625;6.2500;6.0000;68.0374
2050;1;0.7813;3.1250;2.0000;68.0195
2050;0;0.7813;3.1250;2.5000;68.0198
2060;5;6.2500;12.5000;10.0000;68.4321
2060;4;3.1250;6.2500;5.0000;68.3841
2060;3;0.7813;3.1250;4.0000;68.3541
2060;2;1.5625;6.2500;6.0000;68.3709
2060;1;0.7813;3.1250;2.0000;68.3529
2060;0;0.7813;3.1250;2.5000;68.3532
2070;5;6.2500;12.5000;10.0000;68.7659
2070;4;3.1250;6.2500;5.0000;68.7176
2070;3;0.7813;3.1250;4.0000;68.6875
2070;2;1.5625;6.2500;6.0000;68.7044
2070;1;0.7813;3.1250;2.0000;68.6863
2070;0;0.7813;3.1250;2.5000;68.6866
2080;5;6.2500;12.5000;10.0000;69.0997
2080;4;3.1250;6.2500;5.0000;69.0512
2080;3;0.7813;3.1250;4.0000;69.0209
2080;2;1.5625;6.2500;6.0000;69.0379
2080;1;0.7813;3.1250;2.0000;69.0197
2080;0;0.7813;3.1250;2.5000;69.0200
2090;5;6.2500;12.5000;10.0000;69.4335
2090;4;3.1250;6.2500;5.0000;69.3848
2090;3;0.7813;3.1250;4.0000;69.3543
2090;2;1.5625;6.2500;6.0000;69.3715
2090;1;0.7813;3.1250;2.0000;69.3532
2090;0;0.7813;3.1250;2.5000;69.3534
2100;5;6.2500;12.5000;10.0000;69.7673
2100;4;3.1250;6.2500;5.0000;69.7183
2100;3;0.7813;3.1250;4.0000;69.6877
2100;2;1.5625;6.2500;6.0000;69.7050
2100;1;0.7813;3.1250;2.0000;69.6866
2100;0;0.7813;3.1250;2.5000;69.6869
2110;5;6.2500;12.5000;10.0000;70.1011
2110;4;3.1250;6.2500;5.0000;70.0519
2110;3;0.7813;3.1250;4.0000;70.0212
2110;2;1.5625;6.2500;6.0000;70.0385
2110;1;0.7813;3.1250;2.0000;70.0200
2110;0;0.7813;3.1250;2.5000;70.0203
2120;5;6.2500;12.5000;10.0000;70.4349
2120;4;3.1250;6.2500;5.0000;70.3855
2120;3;0.7813;3.1250;4.0000;70.3546
2120;2;1.5625;6.2500;6.0000;70.3720
2120;1;0.7813;3.1250;2.0000;70.3534
2120;0;0.7813;3.1250;2.5000;70.3537
2130;5;6.2500;12.5000;10.0000;70.7687
2130;4;3.1250;6.2500;5.0000;70.7190
2130;3;0.7813;3.1250;4.0000;70.6880
2130;2;1.5625;6.2500;6.0000;70.7055
2130;1;0.7813;3.1250;2.0000;70.6868
2130;0;0.7813;3.1250;2.5000;70.6871
2140;5;6.2500;12.5000;10.0000;71.1025
2140;4;3.1250;6.2500;5.0000;71.0526
2140;3;0.7813;3.1250;4.0000;71.0214
2140;2;1.5625;6.2500;6.0000;71.0390
2140;1;0.7813;3.1250;2.0000;71.0202
2140;0;0.7813;3.1250;2.5000;71.0205
2150;5;6.2500;12.5000;10.0000;71.4363
2150;4;3.1250;6.2500;5.0000;71.3862
2150;3;0.7813;3.1250;4.0000;71.3548
2150;2;1.5625;6.2500;6.0000;71.3725
2150;1;0.7813;3.1250;2.0000;71.3537
2150;0;0.7813;3.1250;2.5000;71.3540
2160;5;6.2500;12.5000;10.0000;71.7701
2160;4;3.1250;6.2500;5.0000;71.7197
2160;3;0.7813;3.1250;4.0000;71.6883
2160;2;1.5625;6.2500;6.0000;71.7060
2160;1;0.7813;3.1250;2.0000;71.6871
2160;0;0.7813;3.1250;2.5000;71.6874
2170;5;6.2500;12.5000;10.0000;72.1039
2170;4;3.1250;6.2500;5.0000;72.0533
2170;3;0.7813;3.1250;4.0000;72.0217
2170;2;1.5625;6.2500;6.0000;72.0395
2170;1;0.7813;3.1250;2.0000;72.0205
2170;0;0.7813;3.1250;2.5000;72.0208
2180;5;6.2500;12.5000;10.0000;72.4377
2180;4;3.1250;6.2500;5.0000;72.3869
2180;3;0.7813;3.1250;4.0000;72.3551
2180;2;1.5625;6.2500;6.0000;72.3730
2180;1;0.7813;3.1250;2.0000;72.3539
2180;0;0.7813;3.1250;2.5000;72.3542
2190;5;6.2500;12.5000;10.0000;72.7715
2190;4;3.1250;6.2500;5.0000;72.7205
2190;3;0.7813;3.1250;4.0000;72.6885
2190;2;1.5625;6.2500;6.0000;72.7065
2190;1;0.7813;3.1250;2.0000;72.6873
2190;0;0.7813;3.1250;2.5000;72.6876
2200;5;6.2500;12.5000;10.0000;73.1054
2200;4;3.1250;6.2500;5.0000;73.0540
2200;3;0.7813;3.1250;4.0000;73.0219
2200;2;1.5625;6.2500;6.0000;73.0400
2200;1;0.7813;3.1250;2.0000;73.0207
2200;0;0.7813;3.1250;2.5000;73.0210
2210;5;6.2500;12.5000;10.0000;73.4392
2210;4;3.1250;6.2500;5.0000;73.3876
2210;3;0.7813;3.1250;4.0000;73.3554
2210;2;1.5625;6.2500;6.0000;73.3735
2210;1;0.7813;3.1250;2.0000;73.3541
2210;0;0.7813;3.1250;2.5000;73.3545
2220;5;6.2500;12.5000;10.0000;73.7730
2220;4;3.1250;6.2500;5.0000;73.7212
2220;3;0.7813;3.1250;4.0000;73.6888
2220;2;1.5625;6.2500;6.0000;73.7070
2220;1;0.7813;3.1250;2.0000;73.6876
2220;0;0.7813;3.1250;2.5000;73.6879
2230;5;6.2500;12.5000;10.0000;74.1068
2230;4;3.1250;6.2500;5.0000;74.0547
2230;3;0.7813;3.1250;4.0000;74.0222
2230;2;1.5625;6.2500;6.0000;74.0405
2230;1;0.7813;3.1250;2.0000;74.0210
2230;0;0.7813;3.1250;2.5000;74.0213
2240;5;6.2500;12.5000;10.0000;74.4406
2240;4;3.1250;6.2500;5.0000;74.3883
2240;3;0.7813;3.1250;4.0000;74.3556
2240;2;1.5625;6.2500;6.0000;74.3740
2240;1;0.7813;3.1250;2.0000;74.3544
2240;0;0.7813;3.1250;2.5000;74.3547
2250;5;6.2500;12.5000;10.0000;74.7744
2250;4;3.1250;6.2500;5.0000;74.7219
2250;3;0.7813;3.1250;4.0000;74.6891
2250;2;1.5625;6.2500;6.0000;74.7075
2250;1;0.7813;3.1250;2.0000;74.6878
2250;0;0.7813;3.1250;2.5000;74.6881
2260;5;6.2500;12.5000;10.0000;75.1082
2260;4;3.1250;6.2500;5.0000;75.0554
2260;3;0.7813;3.1250;4.0000;75.0225
2260;2;1.5625;6.2500;6.0000;75.0410
2260;1;0.7813;3.1250;2.0000;75.0212
2260;0;0.7813;3.1250;2.5000;75.0215
2270;5;6.2500;12.5000;10.0000;75.4420
2270;4;3.1250;6.2500;5.0000;75.3890
2270;3;0.7813;3.1250;4.0000;75.3559
2270;2;1.5625;6.2500;6.0000;75.3745
2270;1;0.7813;3.1250;2.0000;75.3546
2270;0;0.7813;3.1250;2.5000;75.3550
2280;5;6.2500;12.5000;10.0000;75.7758
2280;4;3.1250;6.2500;5.0000;75.7226
2280;3;0.7813;3.1250;4.0000;75.6893
2280;2;1.5625;6.2500;6.0000;75.7080
2280;1;0.7813;3.1250;2.0000;75.6881
2280;0;0.7813;3.1250;2.5000;75.6884
2290;5;6.2500;12.5000;10.0000;76.1096
2290;4;3.1250;6.2500;5.0000;76.0561
2290;3;0.7813;3.1250;4.0000;76.0227
2290;2;1.5625;6.2500;6.0000;76.0415
2290;1;0.7813;3.1250;2.0000;76.0215
2290;0;0.7813;3.1250;2.5000;76.0218
2300;5;6.2500;12.5000;10.0000;76.4434
2300;4;3.1250;6.2500;5.0000;76.3897
2300;3;0.7813;3.1250;4.0000;76.3562
2300;2;1.5625;6.2500;6.0000;76.3750
2300;1;0.7813;3.1250;2.0000;76.3549
2300;0;0.7813;3.1250;2.5000;76.3552
2310;5;6.2500;12.5000;10.0000;76.7772
2310;4;3.1250;6.2500;5.0000;76.7233
2310;3;0.7813;3.1250;4.0000;76.6896
2310;2;1.5625;6.2500;6.0000;76.7085
2310;1;0.7813;3.1250;2.0000;76.6883
2310;0;0.7813;3.1250;2.5000;76.6886
2320;5;6.2500;12.5000;10.0000;77.1110
2320;4;3.1250;6.2500;5.0000;77.0568
2320;3;0.7813;3.1250;4.0000;77.0230
2320;2;1.5625;6.2500;6.0000;77.0420
2320;1;0.7813;3.1250;2.0000;77.0217
2320;0;0.7813;3.1250;2.5000;77.0220
2330;5;6.2500;12.5000;10.0000;77.4448
2330;4;3.1250;6.2500;5.0000;77.3904
2330;3;0.7813;3.1250;4.0000;77.3564
2330;2;1.5625;6.2500;6.0000;77.3755
2330;1;0.7813;3.1250;2.0000;77.3551
2330;0;0.7813;3.1250;2.5000;77.3555
2340;5;6.2500;12.5000;10.0000;77.7786
2340;4;3.1250;6.2500;5.0000;77.7240
2340;3;0.7813;3.1250;4.0000;77.6898
2340;2;1.5625;6.2500;6.0000;77.7090
2340;1;0.7813;3.1250;2.0000;77.6886
2340;0;0.7813;3.1250;2.5000;77.6889
2350;5;6.2500;12.5000;10.0000;78.1124
2350;4;3.1250;6.2500;5.0000;78.0575
2350;3;0.7813;3.1250;4.0000;78.0233
2350;2;1.5625;6.2500;6.0000;78.0425
2350;1;0.7813;3.1250;2.0000;78.0220
2350;0;0.7813;3.1250;2.5000;78.0223
2360;5;6.2500;12.5000;10.0000;78.4462
2360;4;3.1250;6.2500;5.0000;78.3911
2360;3;0.7813;3.1250;4.0000;78.3567
2360;2;1.5625;6.2500;6.0000;78.3760
2360;1;0.7813;3.1250;2.0000;78.3554
2360;0;0.7813;3.1250;2.5000;78.3557
2370;5;6.2500;12.5000;10.0000;78.7800
2370;4;3.1250;6.2500;5.0000;78.7247
2370;3;0.7813;3.1250;4.0000;78.6901
2370;2;1.5625;6.2500;6.0000;78.7096
2370;1;0.7813;3.1250;2.0000;78.6888
2370;0;0.7813;3.1250;2.5000;78.6891
2380;5;6.2500;12.5000;10.0000;79.1138
2380;4;3.1250;6.2500;5.0000;79.0582
2380;3;0.7813;3.1250;4.0000;79.0235
2380;2;1.5625;6.2500;6.0000;79.0431
2380;1;0.7813;3.1250;2.0000;79.0222
2380;0;0.7813;3.1250;2.5000;79.0225
2390;5;6.2500;12.5000;10.0000;79.4476
2390;4;3.1250;6.2500;5.0000;79.3918
2390;3;0.7813;3.1250;4.0000;79.3570
2390;2;1.5625;6.2500;6.0000;79.3766
2390;1;0.7813;3.1250;2.0000;79.3556
2390;0;0.7813;3.1250;2.5000;79.3560
2400;5;6.2500;12.5000;10.0000;79.7814
2400;4;3.1250;6.2500;5.0000;79.7254
2400;3;0.7813;3.1250;4.0000;79.6904
2400;2;1.5625;6.2500;6.0000;79.7101
2400;1;0.7813;3.1250;2.0000;79.6890
2400;0;0.7813;3.1250;2.5000;79.6894
2410;5;6.2500;12.5000;10.0000;80.1152
2410;4;3.1250;6.2500;5.0000;80.0589
2410;3;0.7813;3.1250;4.0000;80.0238
2410;2;1.5625;6.2500;6.0000;80.0436
2410;1;0.7813;3.1250;2.0000;80.0225
2410;0;0.7813;3.1250;2.5000;80.0228
2420;5;6.2500;12.5000;10.0000;80.4490
2420;4;3.1250;6.2500;5.0000;80.3925
2420;3;0.7813;3.1250;4.0000;80.3572
2420;2;1.5625;6.2500;6.0000;80.3771
2420;1;0.7813;3.1250;2.0000;80.3559
2420;0;0.7813;3.1250;2.5000;80.3562
2430;5;6.2500;12.5000;10.0000;80.7828
2430;4;3.1250;6.2500;5.0000;80.7261
2430;3;0.7813;3.1250;4.0000;80.6906
2430;2;1.5625;6.2500;6.0000;80.7106
2430;1;0.7813;3.1250;2.0000;80.6893
2430;0;0.7813;3.1250;2.5000;80.6896
2440;5;6.2500;12.5000;10.0000;81.1166
2440;4;3.1250;6.2500;5.0000;81.0596
2440;3;0.7813;3.1250;4.0000;81.0241
2440;2;1.5625;6.2500;6.0000;81.0441
2440;1;0.7813;3.1250;2.0000;81.0227
2440;0;0.7813;3.1250;2.5000;81.0230
2450;5;6.2500;12.5000;10.0000;81.4504
2450;4;3.1250;6.2500;5.0000;81.3932
2450;3;0.7813;3.1250;4.0000;81.3575
2450;2;1.5625;6.2500;6.0000;81.3776
2450;1;0.7813;3.1250;2.0000;81.3561
2450;0;0.7813;3.1250;2.5000;81.3565
2460;5;6.2500;12.5000;10.0000;81.7842
2460;4;3.1250;6.2500;5.0000;81.7268
2460;3;0.7813;3.1250;4.0000;81.6909
2460;2;1.5625;6.2500;6.0000;81.7111
2460;1;0.7813;3.1250;2.0000;81.6895
2460;0;0.7813;3.1250;2.5000;81.6899
2470;5;6.2500;12.5000;10.0000;82.1180
2470;4;3.1250;6.2500;5.0000;82.0603
2470;3;0.7813;3.1250;4.0000;82.0243
2470;2;1.5625;6.2500;6.0000;82.0446
2470;1;0.7813;3.1250;2.0000;82.0230
2470;0;0.7813;3.1250;2.5000;82.0233
2480;5;6.2500;12.5000;10.0000;82.4518
2480;4;3.1250;6.2500;5.0000;82.3939
2480;3;0.7813;3.1250;4.0000;82.3577
2480;2;1.5625;6.2500;6.0000;82.3781
2480;1;0.7813;3.1250;2.0000;82.3564
2480;0;0.7813;3.1250;2.5000;82.3567
2490;5;6.2500;12.5000;10.0000;82.7856
2490;4;3.1250;6.2500;5.0000;82.7275
2490;3;0.7813;3.1250;4.0000;82.6912
2490;2;1.5625;6.2500;6.0000;82.7116
2490;1;0.7813;3.1250;2.0000;82.6898
2490;0;0.7813;3.1250;2.5000;82.6901
2500;5;6.2500;12.5000;10.0000;83.1194
2500;4;3.1250;6.2500;5.0000;83.0611
2500;3;0.7813;3.1250;4.0000;83.0246
2500;2;1.5625;6.2500;6.0000;83.0451
2500;1;0.7813;3.1250;2.0000;83.0232
2500;0;0.7813;3.1250;2.5000;83.0235
2510;5;6.2500;12.5000;10.0000;83.4532
2510;4;3.1250;6.2500;5.0000;83.3946
2510;3;0.7813;3.1250;4.0000;83.3580
2510;2;1.5625;6.2500;6.0000;83.3786
2510;1;0.7813;3.1250;2.0000;83.3566
2510;0;0.7813;3.1250;2.5000;83.3570
2520;5;6.2500;12.5000;10.0000;83.7870
2520;4;3.1250;6.2500;5.0000;83.7282
2520;3;0.7813;3.1250;4.0000;83.6914
2520;2;1.5625;6.2500;6.0000;83.7121
2520;1;0.7813;3.1250;2.0000;83.6900
2520;0;0.7813;3.1250;2.5000;83.6904
2530;5;6.2500;12.5000;10.0000;84.1208
2530;4;3.1250;6.2500;5.0000;84.0618
2530;3;0.7813;3.1250;4.0000;84.0249
2530;2;1.5625;6.2500;6.0000;84.0456
2530;1;0.7813;3.1250;2.0000;84.0235
2530;0;0.7813;3.1250;2.5000;84.0238
2540;5;6.2500;12.5000;10.0000;84.4546
2540;4;3.1250;6.2500;5.0000;84.3953
2540;3;0.7813;3.1250;4.0000;84.3583
2540;2;1.5625;6.2500;6.0000;84.3791
2540;1;0.7813;3.1250;2.0000;84.3569
2540;0;0.7813;3.1250;2.5000;84.3572
2550;5;6.2500;12.5000;10.0000;84.7884
2550;4;3.1250;6.2500;5.0000;84.7289
2550;3;0.7813;3.1250;4.0000;84.6917
2550;2;1.5625;6.2500;6.0000;84.7126
2550;1;0.7813;3.1250;2.0000;84.6903
2550;0;0.7813;3.1250;2.5000;84.6906
2560;5;6.2500;12.5000;10.0000;85.1222
2560;4;3.1250;6.2500;5.0000;85.0625
2560;3;0.7813;3.1250;4.0000;85.0251
2560;2;1.5625;6.2500;6.0000;85.0461
2560;1;0.7813;3.1250;2.0000;85.0237
2560;0;0.7813;3.1250;2.5000;85.0241
2570;5;6.2500;12.5000;10.0000;85.4560
2570;4;3.1250;6.2500;5.0000;85.3960
2570;3;0.7813;3.1250;4.0000;85.3585
2570;2;1.5625;6.2500;6.0000;85.3796
2570;1;0.7813;3.1250;2.0000;85.3571
2570;0;0.7813;3.1250;2.5000;85.3575
2580;5;6.2500;12.5000;10.0000;85.7898
2580;4;3.1250;6.2500;5.0000;85.7296
2580;3;0.7813;3.1250;4.0000;85.6920
2580;2;1.5625;6.2500;6.0000;85.7131
2580;1;0.7813;3.1250;2.0000;85.6905
2580;0;0.7813;3.1250;2.5000;85.6909
2590;5;6.2500;12.5000;10.0000;86.1236
2590;4;3.1250;6.2500;5.0000;86.0632
2590;3;0.7813;3.1250;4.0000;86.0254
2590;2;1.5625;6.2500;6.0000;86.0466
2590;1;0.7813;3.1250;2.0000;86.0239
2590;0;0.7813;3.1250;2.5000;86.0243
2600;5;6.2500;12.5000;10.0000;86.4574
2600;4;3.1250;6.2500;5.0000;86.3967
2600;3;0.7813;3.1250;4.0000;86.3588
2600;2;1.5625;6.2500;6.0000;86.3801
2600;1;0.7813;3.1250;2.0000;86.3574
2600;0;0.7813;3.1250;2.5000;86.3577
2610;5;6.2500;12.5000;10.0000;86.7912
2610;4;3.1250;6.2500;5.0000;86.7303
2610;3;0.7813;3.1250;4.0000;86.6922
2610;2;1.5625;6.2500;6.0000;86.7136
2610;1;0.7813;3.1250;2.0000;86.6908
2610;0;0.7813;3.1250;2.5000;86.6911
2620;5;6.2500;12.5000;10.0000;87.1250
2620;4;3.1250;6.2500;5.0000;87.0639
2620;3;0.7813;3.1250;4.0000;87.0256
2620;2;1.5625;6.2500;6.0000;87.0471
2620;1;0.7813;3.1250;2.0000;87.0242
2620;0;0.7813;3.1250;2.5000;87.0246
2630;5;6.2500;12.5000;10.0000;87.4588
2630;4;3.1250;6.2500;5.0000;87.3974
2630;3;0.7813;3.1250;4.0000;87.3591
2630;2;1.5625;6.2500;6.0000;87.3806
2630;1;0.7813;3.1250;2.0000;87.3576
2630;0;0.7813;3.1250;2.5000;87.3580
2640;5;6.2500;12.5000;10.0000;87.7926
2640;4;3.1250;6.2500;5.0000;87.7310
2640;3;0.7813;3.1250;4.0000;87.6925
2640;2;1.5625;6.2500;6.0000;87.7142
2640;1;0.7813;3.1250;2.0000;87.6910
2640;0;0.7813;3.1250;2.5000;87.6914
2650;5;6.2500;12.5000;10.0000;88.1264
2650;4;3.1250;6.2500;5.0000;88.0646
2650;3;0.7813;3.1250;4.0000;88.0259
2650;2;1.5625;6.2500;6.0000;88.0477
2650;1;0.7813;3.1250;2.0000;88.0244
2650;0;0.7813;3.1250;2.5000;88.0248
2660;5;6.2500;12.5000;10.0000;88.4602
2660;4;3.1250;6.2500;5.0000;88.3981
2660;3;0.7813;3.1250;4.0000;88.3593
2660;2;1.5625;6.2500;6.0000;88.3812
2660;1;0.7813;3.1250;2.0000;88.3579
2660;0;0.7813;3.1250;2.5000;88.3582
2670;5;6.2500;12.5000;10.0000;88.7940
2670;4;3.1250;6.2500;5.0000;88.7317
2670;3;0.7813;3.1250;4.0000;88.6927
2670;2;1.5625;6.2500;6.0000;88.7147
2670;1;0.7813;3.1250;2.0000;88.6913
2670;0;0.7813;3.1250;2.5000;88.6916
2680;5;6.2500;12.5000;10.0000;89.1279
2680;4;3.1250;6.2500;5.0000;89.0653
2680;3;0.7813;3.1250;4.0000;89.0262
2680;2;1.5625;6.2500;6.0000;89.0482
2680;1;0.7813;3.1250;2.0000;89.0247
2680;0;0.7813;3.1250;2.5000;89.0251
2690;5;6.2500;12.5000;10.0000;89.4617
2690;4;3.1250;6.2500;5.0000;89.3988
2690;3;0.7813;3.1250;4.0000;89.3596
2690;2;1.5625;6.2500;6.0000;89.3817
2690;1;0.7813;3.1250;2.0000;89.3581
2690;0;0.7813;3.1250;2.5000;89.3585
2700;5;6.2500;12.5000;10.0000;89.7955
2700;4;3.1250;6.2500;5.0000;89.7324
2700;3;0.7813;3.1250;4.0000;89.6930
2700;2;1.5625;6.2500;6.0000;89.7152
2700;1;0.7813;3.1250;2.0000;89.6915
2700;0;0.7813;3.1250;2.5000;89.6919
2710;5;6.2500;12.5000;10.0000;90.1293
2710;4;3.1250;6.2500;5.0000;90.0660
2710;3;0.7813;3.1250;4.0000;90.0264
2710;2;1.5625;6.2500;6.0000;90.0487
2710;1;0.7813;3.1250;2.0000;90.0249
2710;0;0.7813;3.1250;2.5000;90.0253
2720;5;6.2500;12.5000;10.0000;90.4631
2720;4;3.1250;6.2500;5.0000;90.3995
2720;3;0.7813;3.1250;4.0000;90.3599
2720;2;1.5625;6.2500;6.0000;90.3822
2720;1;0.7813;3.1250;2.0000;90.3583
2720;0;0.7813;3.1250;2.5000;90.3587
2730;5;6.2500;12.5000;10.0000;90.7969
2730;4;3.1250;6.2500;5.0000;90.7331
2730;3;0.7813;3.1250;4.0000;90.6933
2730;2;1.5625;6.2500;6.0000;90.7157
2730;1;0.7813;3.1250;2.0000;90.6918
2730;0;0.7813;3.1250;2.5000;90.6921
2740;5;6.2500;12.5000;10.0000;91.1307
2740;4;3.1250;6.2500;5.0000;91.0667
2740;3;0.7813;3.1250;4.0000;91.0267
2740;2;1.5625;6.2500;6.0000;91.0492
2740;1;0.7813;3.1250;2.0000;91.0252
2740;0;0.7813;3.1250;2.5000;91.0256
2750;5;6.2500;12.5000;10.0000;91.4645
2750;4;3.1250;6.2500;5.0000;91.4002
2750;3;0.7813;3.1250;4.0000;91.3601
2750;2;1.5625;6.2500;6.0000;91.3827
2750;1;0.7813;3.1250;2.0000;91.3586
2750;0;0.7813;3.1250;2.5000;91.3590
2760;5;6.2500;12.5000;10.0000;91.7983
2760;4;3.1250;6.2500;5.0000;91.7338
2760;3;0.7813;3.1250;4.0000;91.6935
2760;2;1.5625;6.2500;6.0000;91.7162
2760;1;0.7813;3.1250;2.0000;91.6920
2760;0;0.7813;3.1250;2.5000;91.6924
2770;5;6.2500;12.5000;10.0000;92.1321
2770;4;3.1250;6.2500;5.0000;92.0674
2770;3;0.7813;3.1250;4.0000;92.0270
2770;2;1.5625;6.2500;6.0000;92.0497
2770;1;0.7813;3.1250;2.0000;92.0254
2770;0;0.7813;3.1250;2.5000;92.0258
2780;5;6.2500;12.5000;10.0000;92.4659
2780;4;3.1250;6.2500;5.0000;92.4009
2780;3;0.7813;3.1250;4.0000;92.3604
2780;2;1.5625;6.2500;6.0000;92.3832
2780;1;0.7813;3.1250;2.0000;92.3588
2780;0;0.7813;3.1250;2.5000;92.3592
2790;5;6.2500;12.5000;10.0000;92.7997
2790;4;3.1250;6.2500;5.0000;92.7345
2790;3;0.7813;3.1250;4.0000;92.6938
2790;2;1.5625;6.2500;6.0000;92.7167
2790;1;0.7813;3.1250;2.0000;92.6923
2790;0;0.7813;3.1250;2.5000;92.6926
2800;5;6.2500;12.5000;10.0000;93.1335
2800;4;3.1250;6.2500;5.0000;93.0681
2800;3;0.7813;3.1250;4.0000;93.0272
2800;2;1.5625;6.2500;6.0000;93.0502
2800;1;0.7813;3.1250;2.0000;93.0257
2800;0;0.7813;3.1250;2.5000;93.0261
2810;5;6.2500;12.5000;10.0000;93.4673
2810;4;3.1250;6.2500;5.0000;93.4017
2810;3;0.7813;3.1250;4.0000;93.3606
2810;2;1.5625;6.2500;6.0000;93.3837
2810;1;0.7813;3.1250;2.0000;93.3591
2810;0;0.7813;3.1250;2.5000;93.3595
2820;5;6.2500;12.5000;10.0000;93.8011
2820;4;3.1250;6.2500;5.0000;93.7352
2820;3;0.7813;3.1250;4.0000;93.6941
2820;2;1.5625;6.2500;6.0000;93.7172
2820;1;0.7813;3.1250;2.0000;93.6925
2820;0;0.7813;3.1250;2.5000;93.6929
2830;5;6.2500;12.5000;10.0000;94.1349
2830;4;3.1250;6.2500;5.0000;94.0688
2830;3;0.7813;3.1250;4.0000;94.0275
2830;2;1.5625;6.2500;6.0000;94.0507
2830;1;0.7813;3.1250;2.0000;94.0259
