# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
100;h_10;h_11;h_10->edge5->h_11;1000.0000;2064.00;206.40;160.1000;2839.8999;2999.9999;true
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2599.9996;2599.9996;true
100;h_10;h_11;h_10->edge5->h_11;1000.0000;2064.00;206.40;800.1000;5499.8995;6299.9996;true
100;h_10;h_11;h_10->edge5->h_11;1000.0000;2064.00;206.40;800.1000;3099.8996;3899.9997;true
100;h_10;h_11;h_10->edge5->h_11;1000.0000;2064.00;206.40;320.1000;2979.8997;3299.9997;true
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;499.9996;499.9996;true
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7799.9996;7799.9996;true
100;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1299.9996;1299.9996;true
100;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1799.9997;1799.9997;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9699.9996;9699.9996;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8899.9999;8899.9999;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7599.9997;7599.9997;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3899.9996;3899.9996;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2699.9998;2699.9998;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1799.9999;1799.9999;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;199.9996;199.9996;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8399.9999;8399.9999;true
110;h_10;h_11;h_10->edge5->h_11;1000.0000;1344.00;134.40;1600.1000;4999.8995;6599.9996;true
110;h_10;h_11;h_10->edge5->h_11;1000.0000;1344.00;134.40;1600.1000;3799.8999;5400.0000;true
110;h_10;h_11;h_10->edge5->h_11;1000.0000;1344.00;134.40;80.1000;719.8996;799.9996;true
110;h_10;h_11;h_10->edge5->h_11;1000.0000;1344.00;134.40;1200.1000;6799.8996;7999.9997;true
110;h_10;h_11;h_10->edge5->h_11;1000.0000;1344.00;134.40;320.1000;5979.8995;6299.9995;true
110;h_10;h_11;h_10->edge5->h_11;1000.0000;1344.00;134.40;320.1000;4579.8995;4899.9996;true
110;h_10;h_11;h_10->edge5->h_11;1000.0000;1344.00;134.40;1200.1000;1999.8999;3199.9999;true
110;h_10;h_11;h_10->edge5->h_11;1000.0000;1344.00;134.40;800.1000;1699.8998;2499.9998;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4299.9997;4299.9997;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5799.9998;5799.9998;true
110;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3599.9997;3599.9997;true
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9400.0000;9400.0000;true
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;599.9996;599.9996;true
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1199.9996;1199.9996;true
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;7099.9997;7099.9997;true
110;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;2099.9997;2099.9997;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9199.9998;9199.9998;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8599.9998;8599.9998;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6999.9996;6999.9996;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6599.9996;6599.9996;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5099.9995;5099.9995;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;999.9996;999.9996;true
120;h_10;h_11;h_10->edge5->h_11;1000.0000;1424.00;142.40;2400.1000;3999.8997;6399.9997;true
120;h_10;h_11;h_10->edge5->h_11;1000.0000;1424.00;142.40;1600.1000;4199.8998;5799.9999;true
120;h_10;h_11;h_10->edge5->h_11;1000.0000;1424.00;142.40;80.1000;7219.8998;7299.9998;true
120;h_10;h_11;h_10->edge5->h_11;1000.0000;1424.00;142.40;2400.1000;0.0000;299.9997;true
120;h_10;h_11;h_10->edge5->h_11;1000.0000;1424.00;142.40;1600.1000;6799.8998;8399.9998;true
120;h_10;h_11;h_10->edge5->h_11;1000.0000;1424.00;142.40;1600.1000;2899.8998;4499.9998;true
120;h_10;h_11;h_10->edge5->h_11;1000.0000;1424.00;142.40;1200.1000;2599.8997;3799.9997;true
120;h_10;h_11;h_10->edge5->h_11;1000.0000;1424.00;142.40;80.1000;2419.8998;2499.9998;true
120;h_10;h_11;h_10->edge5->h_11;1000.0000;1424.00;142.40;320.1000;1479.8997;1799.9997;true
120;h_10;h_11;h_10->edge5->h_11;1000.0000;1424.00;142.40;80.1000;619.8996;699.9997;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3299.9995;3299.9995;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5599.9998;5599.9998;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1499.9996;1499.9996;true
120;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;99.9999;99.9999;true
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;2899.9996;2899.9996;true
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;7800.0000;7800.0000;true
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5399.9999;5399.9999;true
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;2299.9997;2299.9997;true
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9699.9996;9699.9996;true
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4199.9999;4199.9999;true
120;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9900.0000;9900.0000;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8899.9998;8899.9998;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8099.9999;8099.9999;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6199.9997;6199.9997;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2699.9999;2699.9999;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2199.9999;2199.9999;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1199.9998;1199.9998;true
130;h_10;h_11;h_10->edge5->h_11;1000.0000;2272.00;227.20;1600.1000;0.0000;699.9999;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9299.9997;9299.9997;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3499.9997;3499.9997;true
130;h_10;h_11;h_10->edge5->h_11;1000.0000;2272.00;227.20;1600.1000;1399.8999;3000.0000;true
130;h_10;h_11;h_10->edge5->h_11;1000.0000;2272.00;227.20;800.1000;4899.8997;5699.9997;true
130;h_10;h_11;h_10->edge5->h_11;1000.0000;2272.00;227.20;3200.1000;3999.8999;7200.0000;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1699.9996;1699.9996;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;99.9997;99.9997;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7499.9999;7499.9999;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6699.9996;6699.9996;true
130;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1499.9996;1499.9996;true
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5299.9999;5299.9999;true
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;8599.9996;8599.9996;true
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4299.9998;4299.9998;true
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;899.9999;899.9999;true
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4899.9997;4899.9997;true
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9699.9995;9699.9995;true
130;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;3999.9997;3999.9997;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9499.9998;9499.9998;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7899.9998;7899.9998;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7399.9999;7399.9999;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6899.9997;6899.9997;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8799.9999;8799.9999;true
140;h_10;h_11;h_10->edge5->h_11;1000.0000;1440.00;144.00;800.1000;4899.8999;5700.0000;true
140;h_10;h_11;h_10->edge5->h_11;1000.0000;1440.00;144.00;1200.1000;2199.8998;3399.9999;true
140;h_10;h_11;h_10->edge5->h_11;1000.0000;1440.00;144.00;1200.1000;1099.8999;2299.9999;true
140;h_10;h_11;h_10->edge5->h_11;1000.0000;1440.00;144.00;160.1000;639.8999;799.9999;true
140;h_10;h_11;h_10->edge5->h_11;1000.0000;1440.00;144.00;2400.1000;6899.8998;9299.9999;true
140;h_10;h_11;h_10->edge5->h_11;1000.0000;1440.00;144.00;80.1000;5919.8995;5999.9995;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1099.9997;1099.9997;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5100.0000;5100.0000;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;399.9997;399.9997;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4600.0000;4600.0000;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2999.9997;2999.9997;true
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1399.9999;1399.9999;true
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;3999.9995;3999.9995;true
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;6600.0000;6600.0000;true
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;2699.9998;2699.9998;true
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;8299.9996;8299.9996;true
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1899.9996;1899.9996;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8399.9999;8399.9999;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7499.9996;7499.9996;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4299.9999;4299.9999;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2099.9996;2099.9996;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1699.9998;1699.9998;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1199.9996;1199.9996;true
150;h_10;h_11;h_10->edge5->h_11;1000.0000;1168.00;116.80;1200.1000;4199.8995;5399.9996;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4799.9996;4799.9996;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;600.0000;600.0000;true
150;h_10;h_11;h_10->edge5->h_11;1000.0000;1168.00;116.80;160.1000;5839.8999;6000.0000;true
150;h_10;h_11;h_10->edge5->h_11;1000.0000;1168.00;116.80;800.1000;4899.8997;5699.9998;true
150;h_10;h_11;h_10->edge5->h_11;1000.0000;1168.00;116.80;160.1000;6539.8999;6700.0000;true
150;h_10;h_11;h_10->edge5->h_11;1000.0000;1168.00;116.80;1200.1000;5199.8997;6399.9997;true
150;h_10;h_11;h_10->edge5->h_11;1000.0000;1168.00;116.80;800.1000;3199.8998;3999.9999;true
150;h_10;h_11;h_10->edge5->h_11;1000.0000;1168.00;116.80;800.1000;2999.8999;3799.9999;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8900.0000;8900.0000;true
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3399.9998;3399.9998;true
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;7199.9998;7199.9998;true
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;2399.9997;2399.9997;true
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9799.9999;9799.9999;true
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;199.9997;199.9997;true
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9499.9997;9499.9997;true
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;7999.9999;7999.9999;true
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5199.9997;5199.9997;true
150;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;2899.9997;2899.9997;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9599.9999;9599.9999;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7099.9998;7099.9998;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6899.9999;6899.9999;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5699.9998;5699.9998;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;1024.00;102.40;320.1000;4279.8995;4599.9996;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3699.9998;3699.9998;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;1024.00;102.40;3200.1000;0.0000;2699.9997;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;1024.00;102.40;1200.1000;799.8995;1999.9995;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;1024.00;102.40;800.1000;5699.8995;6499.9996;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;1024.00;102.40;3200.1000;5899.8995;9099.9996;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;1024.00;102.40;1600.1000;6399.8998;7999.9999;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;1024.00;102.40;2400.1000;2499.8999;4900.0000;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;1024.00;102.40;800.1000;2199.8998;2999.9998;true
160;h_10;h_11;h_10->edge5->h_11;1000.0000;1024.00;102.40;1600.1000;0.0000;599.9998;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3499.9999;3499.9999;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5299.9999;5299.9999;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8699.9995;8699.9995;true
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5999.9995;5999.9995;true
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;8299.9997;8299.9997;true
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4199.9997;4199.9997;true
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;2399.9998;2399.9998;true
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;399.9998;399.9998;true
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1599.9998;1599.9998;true
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1099.9995;1099.9995;true
160;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;7500.0000;7500.0000;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;3024.00;302.40;80.1000;8719.8999;8800.0000;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7299.9996;7299.9996;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;3024.00;302.40;2400.1000;4099.8998;6499.9998;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4499.9996;4499.9996;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2199.9998;2199.9998;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;699.9998;699.9998;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4999.9999;4999.9999;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;3024.00;302.40;1200.1000;5699.8997;6899.9998;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;3024.00;302.40;80.1000;9919.8996;9999.9996;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;3024.00;302.40;80.1000;9219.8995;9299.9996;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;3024.00;302.40;3200.1000;5099.8996;8299.9996;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;3024.00;302.40;160.1000;7639.8999;7800.0000;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;3024.00;302.40;1600.1000;1499.8995;3099.9995;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;3024.00;302.40;800.1000;1999.8998;2799.9998;true
170;h_10;h_11;h_10->edge5->h_11;1000.0000;3024.00;302.40;1200.1000;0.0000;499.9995;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3699.9998;3699.9998;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1299.9996;1299.9996;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8600.0000;8600.0000;true
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9799.9996;9799.9996;true
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5999.9996;5999.9996;true
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5599.9997;5599.9997;true
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4099.9996;4099.9996;true
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1699.9996;1699.9996;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9699.9998;9699.9998;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9099.9997;9099.9997;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8699.9998;8699.9998;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7199.9996;7199.9996;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5699.9999;5699.9999;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4999.9995;4999.9995;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3700.0000;3700.0000;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;3400.0000;3400.0000;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1299.9997;1299.9997;true
180;h_10;h_11;h_10->edge5->h_11;1000.0000;2160.00;216.00;3200.1000;5099.8997;8299.9997;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2899.9997;2899.9997;true
180;h_10;h_11;h_10->edge5->h_11;1000.0000;2160.00;216.00;3200.1000;6799.8997;9999.9997;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4700.0000;4700.0000;true
180;h_10;h_11;h_10->edge5->h_11;1000.0000;2160.00;216.00;80.1000;7719.8995;7799.9995;true
180;h_10;h_11;h_10->edge5->h_11;1000.0000;2160.00;216.00;800.1000;799.8998;1599.9999;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2699.9995;2699.9995;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;400.0000;400.0000;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5199.9997;5199.9997;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5999.9995;5999.9995;true
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4299.9997;4299.9997;true
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;6299.9998;6299.9998;true
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;699.9996;699.9996;true
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;6599.9998;6599.9998;true
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;2099.9997;2099.9997;true
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;999.9999;999.9999;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9299.9995;9299.9995;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8799.9998;8799.9998;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8199.9996;8199.9996;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6299.9998;6299.9998;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5700.0000;5700.0000;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;99.9995;99.9995;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9899.9995;9899.9995;true
190;h_10;h_11;h_10->edge5->h_11;1000.0000;1456.00;145.60;1600.1000;2399.8999;4000.0000;true
190;h_10;h_11;h_10->edge5->h_11;1000.0000;1456.00;145.60;160.1000;7539.8996;7699.9996;true
190;h_10;h_11;h_10->edge5->h_11;1000.0000;1456.00;145.60;2400.1000;4499.8995;6899.9995;true
190;h_10;h_11;h_10->edge5->h_11;1000.0000;1456.00;145.60;3200.1000;0.0000;3199.9995;true
190;h_10;h_11;h_10->edge5->h_11;1000.0000;1456.00;145.60;1200.1000;399.8999;1599.9999;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9099.9996;9099.9996;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2599.9999;2599.9999;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;699.9998;699.9998;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;999.9999;999.9999;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1999.9997;1999.9997;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;399.9996;399.9996;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;7399.9997;7399.9997;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;5299.9998;5299.9998;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4899.9998;4899.9998;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1199.9995;1199.9995;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;3599.9998;3599.9998;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4400.0000;4400.0000;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9299.9996;9299.9996;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8399.9999;8399.9999;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7899.9997;7899.9997;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5499.9998;5499.9998;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5299.9996;5299.9996;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4299.9999;4299.9999;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2799.9998;2799.9998;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;1899.9999;1899.9999;true
200;h_10;h_11;h_10->edge5->h_11;1000.0000;1712.00;171.20;2400.1000;4899.8999;7299.9999;true
200;h_10;h_11;h_10->edge5->h_11;1000.0000;1712.00;171.20;320.1000;3679.8995;3999.9996;true
200;h_10;h_11;h_10->edge5->h_11;1000.0000;1712.00;171.20;800.1000;6099.8998;6899.9998;true
200;h_10;h_11;h_10->edge5->h_11;1000.0000;1712.00;171.20;160.1000;6339.8996;6499.9996;true
